"Piezo Voltage (V)";"Fine In 1 (V)";
114.145470;2.765682;
114.184677;2.765309;
114.223892;2.764891;
114.263092;2.764345;
114.302299;2.763935;
114.341476;2.763467;
114.380692;2.762979;
114.419899;2.762495;
114.459106;2.761947;
114.498322;2.761427;
114.537521;2.760840;
114.576736;2.760242;
114.615906;2.759699;
114.655113;2.759091;
114.694328;2.758376;
114.733536;2.757776;
114.772751;2.757135;
114.811951;2.756449;
114.851166;2.755734;
114.890335;2.755090;
114.929550;2.754397;
114.968758;2.753691;
115.007973;2.752967;
115.047180;2.752237;
115.086380;2.751545;
115.125595;2.750896;
115.164764;2.750161;
115.203979;2.749540;
115.243187;2.748809;
115.282402;2.748188;
115.321609;2.747638;
115.360825;2.747013;
115.400024;2.746399;
115.439201;2.745835;
115.478409;2.745213;
115.517616;2.744664;
115.556831;2.744214;
115.596039;2.743697;
115.635254;2.743151;
115.674454;2.742796;
115.713654;2.742360;
115.752838;2.741899;
115.792053;2.741494;
115.831261;2.741106;
115.870468;2.740703;
115.909683;2.740412;
115.948883;2.739950;
115.988060;2.739590;
116.027267;2.739424;
116.066483;2.739090;
116.105690;2.738719;
116.144905;2.738425;
116.184113;2.738078;
116.223328;2.737781;
116.262489;2.737470;
116.301720;2.737071;
116.340912;2.736734;
116.380119;2.736374;
116.419334;2.735948;
116.458542;2.735656;
116.497757;2.735317;
116.536919;2.734899;
116.576134;2.734492;
116.615341;2.734017;
116.654556;2.733493;
116.693764;2.733039;
116.732971;2.732476;
116.772186;2.731982;
116.811348;2.731416;
116.850563;2.744828;
116.889771;2.737737;
